Date,"23.5,92.5","23.5,93.5","24.5,91.5","24.5,92.5","24.5,93.5","24.5,94.5","25.5,90.5","25.5,91.5","25.5,92.5","25.5,93.5","25.5,94.5","26.5,90.5","26.5,91.5","26.5,92.5","26.5,93.5","26.5,94.5","26.5,95.5","27.5,90.5","27.5,91.5","27.5,92.5","27.5,93.5","27.5,94.5","27.5,95.5","27.5,96.5","28.5,91.5","28.5,92.5","28.5,93.5","28.5,94.5","28.5,95.5"
1988-03-31,4.988136814486596,3.126616274156878,4.989136634334441,4.181873185500022,2.0953625856388,2.060411449401609,2.249971224415687,3.1684727447648204,1.9938714009138845,2.0296386153467236,2.0406291422344025,1.3015230165854579,1.841470714538328,1.8389353367590136,1.8960980446107927,1.98577493621457,2.0507616672304367,1.1938686226644823,1.8018045252369297,1.838810242952839,1.8544725564218336,1.87643751309764,1.8608263471434194,2.0193250626325607,1.8193545716424144,1.8194544872929972,1.8199040380216414,1.819354833133759,1.8400905742760627
1988-04-30,7.786666711171468,7.786666711171468,7.775925636291504,7.759369439383348,7.212096194426219,7.046666705608368,6.033881164590517,7.407719863454501,7.063974758982658,7.0458831230799355,7.046666610240936,5.2418390763302645,6.963286320368449,7.046665672461192,7.046666657924652,7.046666737397512,7.046666689713796,4.9540601948897045,7.016246664524078,7.046666657924652,7.04666664203008,7.046666657924652,7.046666657924652,6.836623135705789,7.046665521462758,7.046666737397512,7.046666657924652,7.0466665625572205,7.046666626135508
1988-05-31,33.42580646084201,33.42580658389676,33.39205298885222,32.68179860711098,15.910677225359025,10.867741877032865,15.778196637668918,23.11521916812466,11.392577020391341,10.870935713091205,10.8677419202943,9.069801846819539,10.857681583973669,10.867745435045611,10.867741904912457,10.867741904912457,10.867741689566643,8.56335437490094,10.855931859823965,10.867741966439832,10.867741874148768,10.867741904912457,10.86774179723955,10.992552616182834,10.867740662828568,10.867741966439832,10.867741904912457,10.867741874148768,10.867741751094018
1988-06-30,25.883333202203115,25.88333332935969,25.861913313468296,25.41391414453586,14.865558035671711,11.693333572149276,27.601183075706164,19.83304545482,12.021802894274394,11.69474617242813,11.69333357612292,25.634221651156743,12.582809011886518,11.693334680795669,11.69333357612292,11.69333353638649,11.69333353638649,24.903531003991763,11.984536255896092,11.693333568175634,11.693333592017492,11.693333572149276,11.693333599964777,11.571686402459939,11.693341353535653,11.693333548307418,11.693333568175634,11.693333568175634,11.693333599964777
1988-07-31,11.587096866580747,11.587096866580747,11.580164824762651,11.499041796691957,9.609472829968698,9.041935522710123,31.705107435103386,11.17482674554471,9.099503907465166,9.042053013078627,9.041935257373318,35.188752898285465,10.589601095645659,9.041935438109983,9.04193534966438,9.041935380428068,9.04193547271913,33.64510170490511,9.557074011573869,9.04193522660963,9.041935288137005,9.04193534966438,9.041935380428068,8.754220805100855,9.041946443819231,9.041935411191755,9.04193534966438,9.041935505405549,9.041935534246507
1988-08-31,8.696774173167444,8.69677423469482,8.709306665245563,9.006025081199985,16.00789432708294,18.112903529117183,49.17096000525259,14.117958440896004,17.892661813286043,18.111251309514046,18.112903450044893,59.18493879995039,20.420700336656264,18.112901182424636,18.11290326546277,18.11290335390837,18.11290335775383,56.5383767004936,18.886458735792868,18.112903296226456,18.112903496190423,18.11290348465404,18.11290338851752,16.80080751065285,18.112924475102655,18.112903423126667,18.11290350772681,18.11290335775383,18.11290338851752
1988-09-30,10.549999980131785,10.549999980131785,10.537190091609954,10.369445559382438,6.390835052728652,5.193333332737287,18.344833592573803,8.501986204584439,5.316908904910088,5.19311560591062,5.193333331247171,18.992512658735116,6.013064972559611,5.1933330943187075,5.193333331247171,5.193333267668883,5.193333331247171,17.78769903977712,5.464353435734908,5.193333331247171,5.193333331247171,5.193333438535531,5.1933333948254585,5.325358541806539,5.193337528407573,5.193333430588245,5.193333235879739,5.193333331247171,5.19333341072003
1988-10-31,3.4516128109347437,3.451612749407368,3.4483309715024886,3.425832882523537,2.8705302880656336,2.703225785686124,1.9105343280300018,3.078160135015365,2.7207302504008815,2.7032949001558366,2.7032257280042096,1.2506399279640568,2.6381434432921873,2.7032258472134996,2.703225751076975,2.7032257549224363,2.7032257549224363,1.1613996548037375,2.681241655061322,2.7032257549224363,2.703225758767897,2.7032257549224363,2.7032257549224363,2.7808095418637797,2.703224589747767,2.703225785686124,2.7032257549224363,2.7032257549224363,2.7032257549224363
1988-11-30,2.824953058362007,2.7241150935490928,2.823808950185776,2.7626974980036416,2.6355902095635733,2.6774067948261897,0.9779953042666119,2.5169411341349286,2.3505513484279317,2.5635953282316524,2.6003965760270753,0.35109223499894143,1.925165163477262,1.9040197307864823,2.1006564165155095,2.40913708259662,2.634163449704647,0.28644119799137113,1.7987853253881136,1.9035916263858474,1.9574685300389925,2.0330261960625644,1.9793249105413755,2.4859112545847895,1.8366660222411155,1.8367716446518896,1.8372443293531735,1.8366667176286378,1.9079958145817122
1988-12-31,0.0,0.0,0.0,0.0,0.01753266203788019,0.02258064477674423,0.004119000607921232,0.00975000281487742,0.022052488019389492,0.022576912756889098,0.02258064477674423,0.015163980184062835,0.021407504235544512,0.022580640931283275,0.02258064477674423,0.02258064477674423,0.02258064477674423,0.02448435656486019,0.022199740332941854,0.02258064477674423,0.02258064477674423,0.02258064477674423,0.02258064477674423,0.09531954459605678,0.02258063324036137,0.02258064477674423,0.02258064477674423,0.02258064477674423,0.02258064477674423
1989-01-31,0.0,0.0,0.0,0.0,0.03756999008117184,0.08304161602450953,0.09087539488269435,0.015321432582793696,0.04725533627694653,0.0483791010995065,0.06571435639935155,0.17148492413182412,0.05144161514697535,0.04838708812190641,0.048387097735558784,0.05705072706745517,0.07805319082352423,0.18050723114321313,0.04757087365273507,0.048387097735558784,0.048387097735558784,0.05271891240150698,0.06538605209319823,0.08273327639026025,0.048387072740062584,0.048387097735558784,0.048387097735558784,0.048387097735558784,0.05796952882120686
1989-02-28,2.8392857824053084,2.8392857824053084,2.8373376301356723,2.8001727046711102,1.926961055823735,1.6642857257808958,1.1674604075295585,2.276324948029859,1.6917685557688986,1.6643251638327325,1.6642857162015778,0.7317602091601918,1.6093312693493707,1.6642857651625362,1.6642857162015778,1.6642857162015778,1.6642857162015778,0.7120068083916392,1.6458511001297402,1.6642857162015778,1.6642857162015778,1.6642857162015778,1.6642857162015778,1.5892053917050364,1.6642851818885123,1.6642857162015778,1.6642857162015778,1.6642857162015778,1.6642857162015778
1989-03-31,1.3322580706688665,1.3322580706688665,1.3303105600418583,1.3008554452849974,0.6935682239071015,0.5096773851302362,0.4040403442998086,0.945596351738899,0.5289173376175665,0.5095931974149519,0.5096774149325587,0.14730328513729954,0.4856472572972698,0.509677328409687,0.5096774149325587,0.5096774149325587,0.5096774456962462,0.25671130659118774,0.5018961131572723,0.5096774149325587,0.5096774149325587,0.5096774149325587,0.5096774149325587,0.5632618218660355,0.5096771918958234,0.5096774149325587,0.5096774149325587,0.5096774149325587,0.5096774149325587
1989-04-30,2.246559562285741,2.317170897622903,2.2460646917422613,2.3747848925491173,3.856545101602872,4.171692194541296,2.150851458807786,3.4645700554052987,4.862988981107871,4.4217001711328825,4.338214974105358,1.9554286363224187,5.439510275920232,5.902654087046782,5.4627471630771955,4.772628889977932,4.26544613391161,1.8114185174306234,5.909981356312831,5.903611820439497,5.783080667754015,5.614046540359656,5.734184875587622,4.781534523765246,6.053331231574218,6.052225991586844,6.047232775390148,6.053333269059658,5.893759122987588
1989-05-31,13.084111380961634,8.658116463211275,13.092553552119963,11.190579823909268,4.731322627154089,3.9553415400366627,26.358222488434084,9.174581926195852,5.493546287859639,4.441248428437017,4.285193347642498,27.765234324239916,8.223179169239536,7.305396040120432,6.454714185287876,5.117072953812538,4.142324082553387,25.86529254144238,8.426571738335394,7.307246486506155,7.074166691591663,6.74729267772167,6.979612873446558,5.614344671368599,7.596776119643642,7.59446569171644,7.584054571486289,7.596774361306621,7.288193703178437
1989-06-30,7.596666702131431,7.596666702131431,7.597420552372933,7.784345755726099,12.087114875018596,13.379999887943267,19.30497572322686,10.46623558551073,13.24254554087917,13.379000480969747,13.379999768733978,23.17515871524811,13.848463373382886,13.37999859849612,13.379999768733978,13.37999982436498,13.37999991973241,22.467922476927438,13.538568869233131,13.379999887943267,13.379999768733978,13.379999987284343,13.37999982436498,12.5642380297184,13.380004364252091,13.380000027020772,13.379999887943267,13.379999887943267,13.379999887943267
1989-07-31,9.583871107908987,9.583871107908987,9.588641290703128,9.710966145800006,12.671743681353908,13.56774170071848,21.844947191976733,11.71064044150614,13.47110778622089,13.563537128510013,13.567741967497334,24.34535419364129,14.202860777416538,13.564514474042003,13.567741967497334,13.567741990570099,13.567741967497334,23.460927754640583,13.780121670855628,13.567741967497334,13.567741959806412,13.567741967497334,13.567742029024709,12.757781154686406,13.567745893712967,13.567741721387833,13.567741982879177,13.567741990570099,13.567742044406552
1989-08-31,6.699999942414222,6.699999942414222,6.695152419949731,6.643772140145302,5.487741651073579,5.14193550953942,10.933327662848658,6.150097330731731,5.170323343526933,5.138878521419341,5.141935421814842,13.123011017037976,5.476609360066153,5.138709881613331,5.141935483342217,5.14193557563328,5.1419354525785295,12.847054377678903,5.251694212998113,5.141935483342217,5.141935391051154,5.141935467960373,5.141935491033139,4.966739888152769,5.141938459488653,5.14193549872406,5.141935483342217,5.1419355179513655,5.141935521796826
1989-09-30,11.25333353926738,11.25333353926738,11.247211031615734,11.138509925206503,8.692510335644085,7.959999935825666,15.045301559070746,9.929634740451972,8.036640044301748,7.960080006221929,7.959999875724317,18.02563520371914,8.344783981144428,7.960000008841356,7.959999931355317,7.959999935328961,7.959999903539816,18.922833329439165,8.078199303646882,7.959999871750672,7.959999907513461,7.959999935328961,7.959999935328961,7.778013371924559,7.960002513229848,7.9599999671181045,7.959999935328961,7.959999998907248,7.959999935328961
1989-10-31,8.590322429134,8.590322429134,8.581146197934304,8.425671346725956,4.8809122846972555,3.8129032802197242,4.70255340203162,6.397771287348963,3.922231268017523,3.8135843224102453,3.812903285507233,3.405119368145543,3.798586366157378,3.8129040488312325,3.812903285507233,3.8129032239798577,3.812903285507233,3.392839212571421,3.8042509176077375,3.812903285507233,3.812903293198155,3.8129033547255307,3.8129033316527643,4.160739721790437,3.8129027058039937,3.812903285507233,3.812903285507233,3.8129032893526937,3.8129033239618426
1989-11-30,0.0,0.0,0.0,0.020938544472058618,0.5046901941299439,0.6500000139077503,0.10959128315250079,0.2843390797575315,0.6347966521978379,0.649892587463061,0.6500000129143396,0.1471025675535202,0.6238202750682831,0.6499998837709426,0.6500000129143396,0.6500000129143396,0.6500000129143396,0.13828192551930746,0.6390354543924331,0.6500000129143396,0.6500000129143396,0.6500000129143396,0.6500000129143396,0.9734366739789645,0.6499996890624364,0.6500000129143396,0.6500000129143396,0.6500000129143396,0.6500000129143396
1989-12-31,0.0,0.08270292128286055,0.0,0.0373766032918807,0.12944850710130507,0.12869182709724672,0.2215729913403911,0.089855347910235,0.14552670524966332,0.1351413515306288,0.1332124788914957,0.37198131315169797,0.17067937697133712,0.17058670328509423,0.16005664102492795,0.14353723295273318,0.13143928012540262,0.40269005683160597,0.17730345649103965,0.1706096549187937,0.16772448632024953,0.1636783076870826,0.16655406259721325,0.14983623066256124,0.17419358607261412,0.17416863479921896,0.17405624928012972,0.17419355146346555,0.17037380703033939
1990-01-31,0.0,0.0,0.0,0.009575895724758025,0.026987536299613216,0.0,0.011340087459933375,0.11649182270611484,0.22385489748370263,0.07028775349740057,0.07471321282848234,0.016738391691638578,0.40995092930332305,0.5253673407339281,0.2511368413125315,0.8220983616286709,5.6968456372138,0.011650803589051772,0.5266466275338203,0.49313243646775534,0.6580618994851265,5.549254489521826,5.774166139864152,5.774193490705183,0.5709675012096282,0.5705860507103705,4.492774632669264,5.768619020139018,5.774193490705183
1990-02-28,2.212234635438238,1.8762303718498774,2.2119455044823035,2.0574007534555028,1.6759050541690417,1.689292550086975,3.2375792499099463,1.8601214076791497,1.5700312666594982,1.6474199840532882,1.6450437900743313,3.0956280236797675,1.5938835346273013,1.3938133450491088,1.5513104019420487,1.8722645502005304,4.426856266600745,3.016737793705293,1.488129446549075,1.412162842495101,1.55242590286902,4.336036064795086,4.464270928076336,4.464285692998341,1.3678579330444336,1.3678296314818517,3.7022136907492365,4.461189129522869,4.4642856419086465
1990-03-31,11.747396484978738,5.722417293056366,11.756651967283219,9.186000907613387,2.4970685887721276,2.2861532318976616,5.481217167069835,6.360355572114068,2.9188337479868243,2.471978263508889,2.4840753472620447,3.220261348832038,3.3733108384955313,3.572320149790856,2.8943743667294903,3.0831895184613045,4.9466850375456195,3.1724816983745945,3.6291200706074314,3.493459057904059,3.4608657590804563,4.913471363244518,4.983858348861817,4.983870910540704,3.6838702958437706,3.68278903730454,4.661192586345058,4.981446842512777,4.983870902849782
1990-04-30,9.029651086529096,6.472283096114794,9.037532195448874,8.064746958514055,5.727794428666432,5.506774367640416,8.731562579174836,8.013374434908231,7.612937555710475,6.219978475570679,6.263898727297783,7.995806293189526,9.497454905509949,10.410454150040945,7.834899720549584,7.741429390509924,8.761880358060202,7.675479502975941,10.469973343610764,10.109154935181142,9.725254980723063,8.836192701260249,8.809994874397914,8.809999899069469,10.836665885647138,10.832473329703014,9.301485966145993,8.809753181536992,8.809999922911325
1990-05-31,14.041935331879124,14.041935331879124,14.029917605942295,13.948681968835093,11.837449211266733,11.2064516352069,16.64544276196149,12.907949189745612,11.271565367137232,11.206401087584034,11.208992348563287,16.21035703151457,11.536423764401867,11.206451478504366,11.207318201180428,11.49011081072592,12.450566918619218,15.464611285636503,11.312939143228915,11.206451841900426,11.240934701696519,12.414399816143897,12.451607729158093,12.451613105112507,11.206454904810075,11.20647785355968,12.150978361406635,12.450370446328193,12.451613089730662
1990-06-30,9.383333297073841,9.383333297073841,9.377824545900028,9.323586810628573,7.976474812626838,7.573333189388117,15.774406295021375,8.809011936684449,7.611146467427413,7.573156222949425,7.644915749132633,17.968950824936233,8.087264742453893,7.573333110660315,7.593336349725723,13.783582149942715,34.833491331338884,18.242685374617576,7.739851822455724,7.566675534347693,8.438585951924324,34.04943212792277,34.8565543671449,34.8566666285197,7.566670863330364,7.56747314085563,28.33528310457865,34.82916065057119,34.856666564941406
1990-07-31,6.287096731605068,6.287096731605068,6.2928034879507555,6.516674191721023,11.722221484107356,13.287096680652711,13.129112177318142,9.526340287058584,13.122009981063105,13.285734845745948,13.337206759279773,16.321501747254402,13.368860380303476,13.287095038640883,13.30104586097502,17.406035194473883,31.352082402475418,16.806701589495905,13.315993226824268,13.28710128895698,13.865765640331853,30.830533908259483,31.36766522161422,31.367741673223435,13.287096907054224,13.287518859390289,27.04554048853536,31.349157814056642,31.367741638614284
1990-08-31,6.464758072168596,6.474356292236235,6.461598503974177,6.437322363738091,6.2468555718660355,6.254484876509635,13.445279476623382,6.372963600581692,5.812335650767049,6.102114912963683,6.117667001581961,16.00673450048893,5.902396894751057,5.201392495824445,5.7638988350668265,8.09648499950286,16.263161902466127,16.1889473238299,5.340852559574189,5.2662322838460245,5.699173070730701,15.936681611884024,16.277360538321158,16.277419271969027,5.109680623777451,5.109943533135999,13.599894471706884,16.26318050872895,16.277419379641934
1990-09-30,5.74858487546444,4.028076502680778,5.759275541702906,5.173535137623548,3.494645627836386,3.102325813968976,15.880098236103853,5.936078416307767,5.96298835426569,4.071517811715603,4.144041047493617,19.1194115507106,9.380941238502661,9.785388168940942,6.28871776809295,8.782689566910268,30.885064347585043,18.80615310619275,10.549739225705464,9.375760830193759,9.767542956272761,30.3083691239357,31.256560631593068,31.25666654507319,10.37000331928333,10.364953308304154,26.108548855781557,31.23603576819102,31.25666679938634
1990-10-31,6.723698131499752,3.607830043761961,6.7340035097252935,5.492806176024098,2.1553339157854357,1.8449221380775975,4.029148667570083,4.7917912102514695,3.7555780535744083,2.4810969906468547,2.5220063194151847,2.737536710116171,5.367299525728149,6.242970115715457,3.9315990709489386,3.7658804385892806,3.5595490663282336,2.2528795628778395,6.312247224392429,5.97233384847641,5.5763189648428275,3.6610409218457436,3.5806550133612847,3.5806450689992597,6.625804736729591,6.621924811793912,4.3266979148311,3.5834132932847544,3.5806450689992597
1990-11-30,0.7551582336425782,0.2740766445795695,0.7558029015858968,0.5482737302780152,0.008926905443271006,0.0,0.19128496845563253,0.3020656863848369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07162849307060241,0.6774574557940165,0.0,0.0,0.0,0.026162704328695933,0.6578014671802521,0.6866633454958595,0.9832390405237673,0.0,0.0,0.5176149735848109,0.6893218966821829,0.6866666356722515
1990-12-31,1.5368265490378106,0.6666916877992691,1.5410265307272635,1.1643877337055821,0.1956469680993788,0.17120117141354468,1.3093555819603706,0.7740892364132789,0.2111045737420359,0.18146872904992872,0.1820537467156687,0.9829954639557869,0.2316893733316852,0.24220428543706093,0.20479126707200088,0.18841895364945935,0.07182947474141274,1.4294526192449755,0.24406315434363582,0.23783294904616573,0.2264045121208314,0.07715362118136497,0.07096849526128461,0.07096774155093778,0.24838707836404925,0.24824894123500393,0.11376585114386772,0.07113976055575956,0.07096774155093778
1991-01-31,0.7306472957134246,0.4460236478236413,0.7318302989006041,0.6083207072750215,0.3245575370327119,0.3283611113025296,0.7032724450672826,0.555573014482375,0.33266341301702684,0.32946952889042513,0.3301259125432661,0.0957785604461547,0.3319801899694627,0.332000526689714,0.33094879888719125,0.4469840507353506,1.3013740374195961,0.01047311290617912,0.3321802793971954,0.33181865753666046,0.3673869679051061,1.2732960879802704,1.312898653168832,1.3129031965809483,0.3322580591324837,0.3321035215931554,1.0724296209312254,1.3119348071275219,1.3129032004264094
1991-02-28,1.0640847853251865,0.815049533333097,1.064649045467377,0.9499250607831138,0.3872907044632094,0.2919956349900791,0.35285671214972225,0.712119905810271,0.3756718614271709,0.31177399307489395,0.31409681162663866,0.8325470089912415,0.4183868425233023,0.46045328942792757,0.37330182641744614,0.6067829025643212,2.137196770736149,1.077004172440086,0.45965452811547686,0.4501700662076473,0.4969247356057167,2.0888510399631093,2.15713475218841,2.1571428201028278,0.4749998891992228,0.47466668699468884,1.7457154877483845,2.1554605375443185,2.1571428201028278
1991-03-31,5.372185141809525,4.304846687662986,5.373042329665153,4.907934373905582,3.034399680552944,2.7318106534019595,2.9565219864729912,4.16330544698623,3.267435810738994,2.904893641029634,2.911913289658485,1.9348331449493286,3.6435102801169124,3.9106248194171536,3.289637636273138,3.5225163424207317,6.820935943434315,1.8181909659216478,3.9359519111533325,3.8383217026149072,3.8813514973848093,6.741418017495063,6.890305590245031,6.8903225511312485,4.012902512665717,4.011776384807402,6.172139790750319,6.8871944320778695,6.890322489603873
1991-04-30,10.014947187403838,5.794454016288122,10.021641178429126,8.219205691417057,3.1103003000219664,2.786294790108999,5.290610057115555,6.167817356189092,3.600449071327845,3.0376843705773355,3.0698702010015646,3.803429102400939,4.199196789662043,4.5257234364748005,3.6200302968422573,5.071306340148052,12.692154369751613,3.636564526955287,4.558728337287903,4.4190188934405645,4.594499902923902,12.46555458555619,12.769961933294931,12.769999870161216,4.6766654739777245,4.675163281957309,10.807553545137246,12.761856511731942,12.769999854266644
1991-05-31,18.180210375016735,9.802112415913612,18.20186887825689,14.666885567288245,4.050117108129686,3.068108574997994,10.777335692797937,10.90145726742283,5.899564363062382,3.981350983823499,4.047419610042726,5.73663654731166,8.167338922139137,9.327114100417782,6.051120102886231,7.274647001297243,17.302625223513573,5.786564157855127,9.5058514833931,8.94265533166547,8.835931136723488,17.10565742321553,17.474146817961046,17.47419346340241,9.87096516451528,9.865893842712525,15.605239275963076,17.465277221895033,17.474193401875034
1991-06-30,10.99961438079675,5.092184281349182,11.027988177537917,8.58606269756953,1.8867781231800715,1.342666938652595,17.05729399571816,6.671624817450842,3.8689533193906147,2.1764506037036577,2.2440188467502593,28.51081725358963,6.254271300633748,7.0629752457141874,4.077630790074666,7.07656850417455,32.37577613592148,26.517363288998602,7.32490789492925,6.711626573403676,7.337596666812897,31.670714676380157,32.78320780793826,32.783333565791445,7.566668171187242,7.559258220841487,26.575328367948533,32.75838975111644,32.78333343863487
1991-07-31,10.06860901030802,6.512847351451074,10.077987246936367,8.63192531466484,5.913400677423323,6.10395190792699,17.991512335596546,8.09821166338459,6.809278405241428,6.336282647425128,6.3904995963938775,20.760286097565004,8.296907403776723,7.721140235662459,6.899064075081579,12.766217269243732,51.129663581329005,20.82671620288203,8.349489102200154,7.6220800472844035,9.17277475518565,49.87694161168991,51.622370619927686,51.622580912805375,7.864518935161252,7.864395190150507,40.916074913355615,51.57870650291443,51.62258078975062
1991-08-31,8.794376404054704,6.194532830868998,8.797324172912106,7.704447419412674,4.909965850653187,4.809184105165543,15.661027008487332,6.886381167557932,5.308502468370622,4.972417266138138,4.98502616584301,17.391441218314633,6.526249226062529,5.896545837002416,5.333737027260565,6.001581656596353,11.409053600603535,17.384885041944443,6.500495383335698,5.830255168099558,5.9730225330398925,11.254897404101587,11.493516914306149,11.493548308649371,5.990326423798838,5.9886095004697,10.1392788387114,11.487737807535357,11.493548339413058
1991-09-30,12.150872506201265,6.914922139048576,12.156010289986929,9.934022089838981,3.71705054740111,3.3407136181990307,16.48029132336378,7.705144292116165,4.381865085164706,3.669909181445837,3.696304019043843,18.583782338102658,5.9670465655624865,5.582063400745392,4.416676895568768,5.959867396950722,19.48029078245163,17.786132992307344,6.181900797287623,5.444500095645586,5.8540073754886786,19.08974799017112,19.703261433045068,19.703333783149716,5.773335095246633,5.778591052194437,16.271958635250726,19.688938796520233,19.70333352883657
1991-10-31,13.065430580127623,9.479765978070997,13.075002425620633,11.576484760930459,7.664608952499205,7.473898734056181,4.544162421937911,10.052877755415055,8.448091823727854,7.78865180428951,7.794823717205755,1.2342928537437994,8.851774572845427,9.649352304397091,8.500997894233272,7.352230864667123,3.6354193134653956,1.041224148965651,9.545968530158843,9.5154897378337,9.16905277582907,3.819249335796602,3.645174103398477,3.645161276863467,9.838705221491477,9.836324408169716,5.133658403350461,3.6485889544410095,3.6451612807089284
1991-11-30,0.0,0.0,0.0,0.012497350573539734,0.33904826641082764,0.43666668732961017,0.08812227249145507,0.188779487212499,0.4264531493186951,0.43659447431564313,0.435490036010742,0.35032128940025964,0.43588148752848316,0.4366665482521056,0.4362656474113466,0.4640037387609482,0.5562506397565204,0.1865467498699824,0.43666647275288895,0.43666652043660487,0.43709340890248605,0.553117095430692,0.556664615869522,0.5566666682561239,0.4366666555404662,0.43665454785029084,0.5279907425244649,0.5561728934446971,0.5566666682561239
1991-12-31,2.193548387096774,2.193548387096774,2.192214442837623,2.1401852047251118,0.9487293958663942,0.5903225791069769,1.8976033353997812,1.500442701001321,0.6278215896698737,0.5905874890665854,0.5927410375687384,0.43325185198937693,0.5930429427854477,0.5903228675165484,0.5911468786578025,0.8850049414942341,1.889240892183396,0.31577031314373016,0.5903225214250626,0.590322865593818,0.6317224593893174,1.8518687866387826,1.8903172799656465,1.890322549208518,0.5903225944888207,0.5903475169212588,1.5796667385485867,1.8890388007125547,1.890322626117737
1992-01-31,0.7774193825260284,0.8187708431674587,0.7768598910300962,0.7873901729622194,0.575346847695689,0.48705790504332513,0.4942093722281918,0.699026753825526,0.5871148820846311,0.5190235597472036,0.526097206819442,0.332653607091596,0.6539519568604808,0.7037737638719621,0.5920683049386549,1.0417279456892319,2.7042308978496057,0.3075812324400871,0.704226586126512,0.6904793689327853,0.7396831200007468,2.6463746255443943,2.7096689295384193,2.709677323218315,0.7225805011487775,0.722453111602414,2.2342096653676804,2.707670413678692,2.70967738474569
1992-02-29,3.250556112363421,2.9789018065764985,3.247195165732811,3.0498712103942345,0.9176780925742511,0.3586206867777068,0.8627977253034198,1.8680279655703182,0.4284962970634987,0.3625847686981333,0.3655566295673107,0.10010483090219827,0.36536070190627,0.38400400712572297,0.3717598226563684,1.042123293568348,3.748802878733339,0.1276018588707365,0.37906310476105787,0.38244662408171026,0.48697552495989305,3.6519330698868324,3.762054641698968,3.762068972505372,0.3862067461013794,0.3862191438674927,2.949526454867988,3.7587353381617317,3.7620689971693633
1992-03-31,0.0,0.0,0.0,0.032781675938637025,0.9668010242523687,1.245161316087169,0.049896386361891226,0.5393832710481459,1.2160372474501207,1.24495548298282,1.2467328271558205,0.10154067845113816,1.1840583989697118,1.245161049788998,1.2456969859138611,2.227680678809843,5.579901128045974,0.1326916756168489,1.2253542628980452,1.2451614824033552,1.3786525714301294,5.454578471760596,5.583851746974453,5.583870960820105,1.245160770993079,1.2451774612549813,4.543983421979412,5.579159559742097,5.583870953129184
1992-04-30,5.396416266759236,3.812418297926585,5.397891217470169,4.780628768106301,4.071034437914689,4.280000017086665,8.49404304822286,4.892124955852826,4.729580160230398,4.436349685986837,4.444919490814209,8.676811174551647,5.43124651213487,5.3565579871336615,4.791988954444727,5.29608484407266,7.3260209441185,8.32529137134552,5.516234878698985,5.290501471360525,5.280901544789473,7.271282005806764,7.339986688892046,7.339999956885974,5.45333387007316,5.452402724822362,6.890247668822607,7.336958522597949,7.339999956885974
1992-05-31,5.006476835858438,3.1073476229944537,5.0087301711882315,4.372784976276659,3.5873516951837847,3.598146156197594,9.557290746319678,5.267240501699909,5.873035435715029,4.379541192804614,4.429896376786694,10.217058295203794,8.3174006366922,8.977305981420702,6.152791855796691,6.060933021768447,6.797564729567497,9.67994745892863,9.38050189974808,8.646570452759343,8.204282633239224,6.8902964053615445,6.838711427104089,6.838709795667279,9.445160727347098,9.440498500101027,7.475639264429769,6.839799315698685,6.838709687994372
1992-06-30,12.981439117590586,6.678387395540873,12.993201001485188,10.449602282543976,3.9670777710775535,3.5514981389045714,16.25165601571401,8.998964396119117,6.495836036403974,4.525376739104589,4.597387955834468,16.972758340835572,9.723200865586598,10.281524240970612,6.756209392348924,7.758386085430782,18.629075052340827,16.527770897746088,10.965958652893702,9.867877447605133,9.763483226299286,18.419818748533725,18.839946776628498,18.839999916652836,10.866668959955375,10.86078029324611,16.865395569056272,18.830407597124577,18.839999908705547
1992-07-31,8.983697098589712,5.998219207409891,8.995016443633265,7.8346934203178655,4.671710844241804,4.302843605558717,24.34435223763989,7.882687513866732,6.720732808593781,5.1149370492466035,5.171610852403026,28.0802513034113,10.308380351912591,9.885852199408315,6.965773924223838,8.272046208381653,20.49019661305412,27.434313760649772,11.067656919840843,9.542920551953777,9.596364495254331,20.207848285475087,20.706391632556915,20.70645170346383,10.37097489689627,10.36471885490802,18.15609503465314,20.695433620483644,20.706451565027237
1992-08-31,5.518482953310013,6.665862444908388,5.5117198209608755,5.912545640141733,4.961948966787707,4.331009656190872,6.271952042175878,5.265793035587957,4.364521880784342,4.328884545593493,4.332582644156871,7.2153561312344765,4.440343361227743,4.290960678650487,4.31597484696296,5.022976778207287,9.854502801933597,7.764239569344828,4.39583533064973,4.293694706693772,4.506847358519031,9.693692957681995,9.922546814045598,9.9225806675611,4.290323748703925,4.2868485950654565,8.541346272633922,9.915390836135034,9.92258054450635
1992-09-30,3.1600000018874805,3.1600000018874805,3.1601334422826772,3.255922507246335,5.556631317734718,6.246666685740153,7.089855742454529,4.618252772092819,6.168856742978096,6.245932904879252,6.260173273086548,8.438098571201165,6.347636340061824,6.246665743986766,6.251270469029745,7.68794010480245,12.567680567502975,8.269665088752905,6.280770747363567,6.246668328841527,6.445950626333555,12.383430622021358,12.573305627703666,12.57333318889141,6.246667083104452,6.246805987755457,11.061474837859471,12.566625234484672,12.57333318889141
