,1965-01-31 00:00:00,1965-02-28 00:00:00,1965-03-31 00:00:00,1965-04-30 00:00:00,1965-05-31 00:00:00,1965-06-30 00:00:00,1965-07-31 00:00:00,1965-08-31 00:00:00,1965-09-30 00:00:00,1965-10-31 00:00:00,1965-11-30 00:00:00,1965-12-31 00:00:00,1966-01-31 00:00:00,1966-02-28 00:00:00,1966-03-31 00:00:00,1966-04-30 00:00:00,1966-05-31 00:00:00,1966-06-30 00:00:00,1966-07-31 00:00:00,1966-08-31 00:00:00,1966-09-30 00:00:00,1966-10-31 00:00:00,1966-11-30 00:00:00,1966-12-31 00:00:00,1967-01-31 00:00:00,1967-02-28 00:00:00,1967-03-31 00:00:00,1967-04-30 00:00:00,1967-05-31 00:00:00,1967-06-30 00:00:00,1967-07-31 00:00:00,1967-08-31 00:00:00,1967-09-30 00:00:00,1967-10-31 00:00:00,1967-11-30 00:00:00,1967-12-31 00:00:00,1968-01-31 00:00:00,1968-02-29 00:00:00,1968-03-31 00:00:00,1968-04-30 00:00:00,1968-05-31 00:00:00,1968-06-30 00:00:00,1968-07-31 00:00:00,1968-08-31 00:00:00,1968-09-30 00:00:00,1968-10-31 00:00:00,1968-11-30 00:00:00,1968-12-31 00:00:00,1969-01-31 00:00:00,1969-02-28 00:00:00,1969-03-31 00:00:00,1969-04-30 00:00:00,1969-05-31 00:00:00,1969-06-30 00:00:00,1969-07-31 00:00:00,1969-08-31 00:00:00,1969-09-30 00:00:00,1969-10-31 00:00:00,1969-11-30 00:00:00,1969-12-31 00:00:00,1970-01-31 00:00:00,1970-02-28 00:00:00,1970-03-31 00:00:00,1970-04-30 00:00:00,1970-05-31 00:00:00,1970-06-30 00:00:00,1970-07-31 00:00:00,1970-08-31 00:00:00,1970-09-30 00:00:00,1970-10-31 00:00:00,1970-11-30 00:00:00,1970-12-31 00:00:00,1971-01-31 00:00:00,1971-02-28 00:00:00,1971-03-31 00:00:00,1971-04-30 00:00:00,1971-05-31 00:00:00,1971-06-30 00:00:00,1971-07-31 00:00:00,1971-08-31 00:00:00,1971-09-30 00:00:00,1971-10-31 00:00:00,1971-11-30 00:00:00,1971-12-31 00:00:00,1972-01-31 00:00:00,1972-02-29 00:00:00,1972-03-31 00:00:00,1972-04-30 00:00:00,1972-05-31 00:00:00,1972-06-30 00:00:00,1972-07-31 00:00:00,1972-08-31 00:00:00,1972-09-30 00:00:00,1972-10-31 00:00:00,1972-11-30 00:00:00,1972-12-31 00:00:00,1973-01-31 00:00:00,1973-02-28 00:00:00,1973-03-31 00:00:00,1973-04-30 00:00:00,1973-05-31 00:00:00,1973-06-30 00:00:00,1973-07-31 00:00:00,1973-08-31 00:00:00,1973-09-30 00:00:00,1973-10-31 00:00:00,1973-11-30 00:00:00,1973-12-31 00:00:00,1974-01-31 00:00:00,1974-02-28 00:00:00,1974-03-31 00:00:00,1974-04-30 00:00:00,1974-05-31 00:00:00,1974-06-30 00:00:00,1974-07-31 00:00:00,1974-08-31 00:00:00,1974-09-30 00:00:00,1974-10-31 00:00:00,1974-11-30 00:00:00,1974-12-31 00:00:00,1975-01-31 00:00:00,1975-02-28 00:00:00,1975-03-31 00:00:00,1975-04-30 00:00:00,1975-05-31 00:00:00,1975-06-30 00:00:00,1975-07-31 00:00:00,1975-08-31 00:00:00,1975-09-30 00:00:00,1975-10-31 00:00:00,1975-11-30 00:00:00,1975-12-31 00:00:00,1976-01-31 00:00:00,1976-02-29 00:00:00,1976-03-31 00:00:00,1976-04-30 00:00:00,1976-05-31 00:00:00,1976-06-30 00:00:00,1976-07-31 00:00:00,1976-08-31 00:00:00,1976-09-30 00:00:00,1976-10-31 00:00:00,1976-11-30 00:00:00,1976-12-31 00:00:00,1977-01-31 00:00:00,1977-02-28 00:00:00,1977-03-31 00:00:00,1977-04-30 00:00:00,1977-05-31 00:00:00,1977-06-30 00:00:00,1977-07-31 00:00:00,1977-08-31 00:00:00,1977-09-30 00:00:00,1977-10-31 00:00:00,1977-11-30 00:00:00,1977-12-31 00:00:00,1978-01-31 00:00:00,1978-02-28 00:00:00,1978-03-31 00:00:00,1978-04-30 00:00:00,1978-05-31 00:00:00,1978-06-30 00:00:00,1978-07-31 00:00:00,1978-08-31 00:00:00,1978-09-30 00:00:00,1978-10-31 00:00:00,1978-11-30 00:00:00,1978-12-31 00:00:00,1979-01-31 00:00:00,1979-02-28 00:00:00,1979-03-31 00:00:00,1979-04-30 00:00:00,1979-05-31 00:00:00,1979-06-30 00:00:00,1979-07-31 00:00:00,1979-08-31 00:00:00,1979-09-30 00:00:00,1979-10-31 00:00:00,1979-11-30 00:00:00,1979-12-31 00:00:00,1980-01-31 00:00:00,1980-02-29 00:00:00,1980-03-31 00:00:00,1980-04-30 00:00:00,1980-05-31 00:00:00,1980-06-30 00:00:00,1980-07-31 00:00:00,1980-08-31 00:00:00,1980-09-30 00:00:00,1980-10-31 00:00:00,1980-11-30 00:00:00,1980-12-31 00:00:00,1981-01-31 00:00:00,1981-02-28 00:00:00,1981-03-31 00:00:00,1981-04-30 00:00:00,1981-05-31 00:00:00,1981-06-30 00:00:00,1981-07-31 00:00:00,1981-08-31 00:00:00,1981-09-30 00:00:00,1981-10-31 00:00:00,1981-11-30 00:00:00,1981-12-31 00:00:00,1982-01-31 00:00:00,1982-02-28 00:00:00,1982-03-31 00:00:00,1982-04-30 00:00:00,1982-05-31 00:00:00,1982-06-30 00:00:00,1982-07-31 00:00:00,1982-08-31 00:00:00,1982-09-30 00:00:00,1982-10-31 00:00:00,1982-11-30 00:00:00,1982-12-31 00:00:00,1983-01-31 00:00:00,1983-02-28 00:00:00,1983-03-31 00:00:00,1983-04-30 00:00:00,1983-05-31 00:00:00,1983-06-30 00:00:00,1983-07-31 00:00:00,1983-08-31 00:00:00,1983-09-30 00:00:00,1983-10-31 00:00:00,1983-11-30 00:00:00,1983-12-31 00:00:00,1984-01-31 00:00:00,1984-02-29 00:00:00,1984-03-31 00:00:00,1984-04-30 00:00:00,1984-05-31 00:00:00,1984-06-30 00:00:00,1984-07-31 00:00:00,1984-08-31 00:00:00,1984-09-30 00:00:00,1984-10-31 00:00:00,1984-11-30 00:00:00,1984-12-31 00:00:00,1985-01-31 00:00:00,1985-02-28 00:00:00,1985-03-31 00:00:00,1985-04-30 00:00:00,1985-05-31 00:00:00,1985-06-30 00:00:00,1985-07-31 00:00:00,1985-08-31 00:00:00,1985-09-30 00:00:00,1985-10-31 00:00:00,1985-11-30 00:00:00,1985-12-31 00:00:00,1986-01-31 00:00:00,1986-02-28 00:00:00,1986-03-31 00:00:00,1986-04-30 00:00:00,1986-05-31 00:00:00,1986-06-30 00:00:00,1986-07-31 00:00:00,1986-08-31 00:00:00,1986-09-30 00:00:00,1986-10-31 00:00:00,1986-11-30 00:00:00,1986-12-31 00:00:00,1987-01-31 00:00:00,1987-02-28 00:00:00,1987-03-31 00:00:00,1987-04-30 00:00:00,1987-05-31 00:00:00,1987-06-30 00:00:00,1987-07-31 00:00:00,1987-08-31 00:00:00,1987-09-30 00:00:00,1987-10-31 00:00:00,1987-11-30 00:00:00,1987-12-31 00:00:00,1988-01-31 00:00:00,1988-02-29 00:00:00,1988-03-31 00:00:00,1988-04-30 00:00:00,1988-05-31 00:00:00,1988-06-30 00:00:00,1988-07-31 00:00:00,1988-08-31 00:00:00,1988-09-30 00:00:00,1988-10-31 00:00:00,1988-11-30 00:00:00,1988-12-31 00:00:00,1989-01-31 00:00:00,1989-02-28 00:00:00,1989-03-31 00:00:00,1989-04-30 00:00:00,1989-05-31 00:00:00,1989-06-30 00:00:00,1989-07-31 00:00:00,1989-08-31 00:00:00,1989-09-30 00:00:00,1989-10-31 00:00:00,1989-11-30 00:00:00,1989-12-31 00:00:00,1990-01-31 00:00:00,1990-02-28 00:00:00,1990-03-31 00:00:00,1990-04-30 00:00:00,1990-05-31 00:00:00,1990-06-30 00:00:00,1990-07-31 00:00:00,1990-08-31 00:00:00,1990-09-30 00:00:00,1990-10-31 00:00:00,1990-11-30 00:00:00,1990-12-31 00:00:00,1991-01-31 00:00:00,1991-02-28 00:00:00,1991-03-31 00:00:00,1991-04-30 00:00:00,1991-05-31 00:00:00,1991-06-30 00:00:00,1991-07-31 00:00:00,1991-08-31 00:00:00,1991-09-30 00:00:00,1991-10-31 00:00:00,1991-11-30 00:00:00,1991-12-31 00:00:00,1992-01-31 00:00:00,1992-02-29 00:00:00,1992-03-31 00:00:00,1992-04-30 00:00:00,1992-05-31 00:00:00,1992-06-30 00:00:00,1992-07-31 00:00:00,1992-08-31 00:00:00,1992-09-30 00:00:00,1992-10-31 00:00:00,1992-11-30 00:00:00,1992-12-31 00:00:00,1993-01-31 00:00:00,1993-02-28 00:00:00,1993-03-31 00:00:00,1993-04-30 00:00:00,1993-05-31 00:00:00,1993-06-30 00:00:00,1993-07-31 00:00:00,1993-08-31 00:00:00,1993-09-30 00:00:00,1993-10-31 00:00:00,1993-11-30 00:00:00,1993-12-31 00:00:00,1994-01-31 00:00:00,1994-02-28 00:00:00,1994-03-31 00:00:00,1994-04-30 00:00:00,1994-05-31 00:00:00,1994-06-30 00:00:00,1994-07-31 00:00:00,1994-08-31 00:00:00,1994-09-30 00:00:00,1994-10-31 00:00:00,1994-11-30 00:00:00,1994-12-31 00:00:00,1995-01-31 00:00:00,1995-02-28 00:00:00,1995-03-31 00:00:00,1995-04-30 00:00:00,1995-05-31 00:00:00,1995-06-30 00:00:00,1995-07-31 00:00:00,1995-08-31 00:00:00,1995-09-30 00:00:00,1995-10-31 00:00:00,1995-11-30 00:00:00,1995-12-31 00:00:00,1996-01-31 00:00:00,1996-02-29 00:00:00,1996-03-31 00:00:00,1996-04-30 00:00:00,1996-05-31 00:00:00,1996-06-30 00:00:00,1996-07-31 00:00:00,1996-08-31 00:00:00,1996-09-30 00:00:00,1996-10-31 00:00:00,1996-11-30 00:00:00,1996-12-31 00:00:00,1997-01-31 00:00:00,1997-02-28 00:00:00,1997-03-31 00:00:00,1997-04-30 00:00:00,1997-05-31 00:00:00,1997-06-30 00:00:00,1997-07-31 00:00:00,1997-08-31 00:00:00,1997-09-30 00:00:00,1997-10-31 00:00:00,1997-11-30 00:00:00,1997-12-31 00:00:00,1998-01-31 00:00:00,1998-02-28 00:00:00,1998-03-31 00:00:00,1998-04-30 00:00:00,1998-05-31 00:00:00,1998-06-30 00:00:00,1998-07-31 00:00:00,1998-08-31 00:00:00,1998-09-30 00:00:00,1998-10-31 00:00:00,1998-11-30 00:00:00,1998-12-31 00:00:00,1999-01-31 00:00:00,1999-02-28 00:00:00,1999-03-31 00:00:00,1999-04-30 00:00:00,1999-05-31 00:00:00,1999-06-30 00:00:00,1999-07-31 00:00:00,1999-08-31 00:00:00,1999-09-30 00:00:00,1999-10-31 00:00:00,1999-11-30 00:00:00,1999-12-31 00:00:00,2000-01-31 00:00:00,2000-02-29 00:00:00,2000-03-31 00:00:00,2000-04-30 00:00:00,2000-05-31 00:00:00,2000-06-30 00:00:00,2000-07-31 00:00:00,2000-08-31 00:00:00,2000-09-30 00:00:00,2000-10-31 00:00:00,2000-11-30 00:00:00,2000-12-31 00:00:00,2001-01-31 00:00:00,2001-02-28 00:00:00,2001-03-31 00:00:00,2001-04-30 00:00:00,2001-05-31 00:00:00,2001-06-30 00:00:00,2001-07-31 00:00:00,2001-08-31 00:00:00,2001-09-30 00:00:00,2001-10-31 00:00:00,2001-11-30 00:00:00,2001-12-31 00:00:00,2002-01-31 00:00:00,2002-02-28 00:00:00,2002-03-31 00:00:00,2002-04-30 00:00:00,2002-05-31 00:00:00,2002-06-30 00:00:00,2002-07-31 00:00:00,2002-08-31 00:00:00,2002-09-30 00:00:00,2002-10-31 00:00:00,2002-11-30 00:00:00,2002-12-31 00:00:00,2003-01-31 00:00:00,2003-02-28 00:00:00,2003-03-31 00:00:00,2003-04-30 00:00:00,2003-05-31 00:00:00,2003-06-30 00:00:00,2003-07-31 00:00:00,2003-08-31 00:00:00,2003-09-30 00:00:00,2003-10-31 00:00:00,2003-11-30 00:00:00,2003-12-31 00:00:00,2004-01-31 00:00:00,2004-02-29 00:00:00,2004-03-31 00:00:00,2004-04-30 00:00:00,2004-05-31 00:00:00,2004-06-30 00:00:00,2004-07-31 00:00:00,2004-08-31 00:00:00,2004-09-30 00:00:00,2004-10-31 00:00:00,2004-11-30 00:00:00,2004-12-31 00:00:00,2005-01-31 00:00:00,2005-02-28 00:00:00,2005-03-31 00:00:00,2005-04-30 00:00:00,2005-05-31 00:00:00,2005-06-30 00:00:00,2005-07-31 00:00:00,2005-08-31 00:00:00,2005-09-30 00:00:00,2005-10-31 00:00:00,2005-11-30 00:00:00,2005-12-31 00:00:00,2006-01-31 00:00:00,2006-02-28 00:00:00,2006-03-31 00:00:00,2006-04-30 00:00:00,2006-05-31 00:00:00,2006-06-30 00:00:00,2006-07-31 00:00:00,2006-08-31 00:00:00,2006-09-30 00:00:00,2006-10-31 00:00:00,2006-11-30 00:00:00,2006-12-31 00:00:00,2007-01-31 00:00:00,2007-02-28 00:00:00,2007-03-31 00:00:00,2007-04-30 00:00:00,2007-05-31 00:00:00,2007-06-30 00:00:00,2007-07-31 00:00:00,2007-08-31 00:00:00,2007-09-30 00:00:00,2007-10-31 00:00:00,2007-11-30 00:00:00,2007-12-31 00:00:00,2008-01-31 00:00:00,2008-02-29 00:00:00,2008-03-31 00:00:00,2008-04-30 00:00:00,2008-05-31 00:00:00,2008-06-30 00:00:00,2008-07-31 00:00:00,2008-08-31 00:00:00,2008-09-30 00:00:00,2008-10-31 00:00:00,2008-11-30 00:00:00,2008-12-31 00:00:00,2009-01-31 00:00:00,2009-02-28 00:00:00,2009-03-31 00:00:00,2009-04-30 00:00:00,2009-05-31 00:00:00,2009-06-30 00:00:00,2009-07-31 00:00:00,2009-08-31 00:00:00,2009-09-30 00:00:00,2009-10-31 00:00:00,2009-11-30 00:00:00,2009-12-31 00:00:00,2010-01-31 00:00:00,2010-02-28 00:00:00,2010-03-31 00:00:00,2010-04-30 00:00:00,2010-05-31 00:00:00,2010-06-30 00:00:00,2010-07-31 00:00:00,2010-08-31 00:00:00,2010-09-30 00:00:00,2010-10-31 00:00:00,2010-11-30 00:00:00,2010-12-31 00:00:00,2011-01-31 00:00:00,2011-02-28 00:00:00,2011-03-31 00:00:00,2011-04-30 00:00:00,2011-05-31 00:00:00,2011-06-30 00:00:00,2011-07-31 00:00:00,2011-08-31 00:00:00,2011-09-30 00:00:00,2011-10-31 00:00:00,2011-11-30 00:00:00,2011-12-31 00:00:00,2012-01-31 00:00:00,2012-02-29 00:00:00,2012-03-31 00:00:00,2012-04-30 00:00:00,2012-05-31 00:00:00,2012-06-30 00:00:00,2012-07-31 00:00:00,2012-08-31 00:00:00,2012-09-30 00:00:00,2012-10-31 00:00:00,2012-11-30 00:00:00,2012-12-31 00:00:00,2013-01-31 00:00:00,2013-02-28 00:00:00,2013-03-31 00:00:00,2013-04-30 00:00:00,2013-05-31 00:00:00,2013-06-30 00:00:00,2013-07-31 00:00:00,2013-08-31 00:00:00,2013-09-30 00:00:00,2013-10-31 00:00:00,2013-11-30 00:00:00,2013-12-31 00:00:00,2014-01-31 00:00:00,2014-02-28 00:00:00,2014-03-31 00:00:00,2014-04-30 00:00:00,2014-05-31 00:00:00,2014-06-30 00:00:00,2014-07-31 00:00:00,2014-08-31 00:00:00,2014-09-30 00:00:00,2014-10-31 00:00:00,2014-11-30 00:00:00,2014-12-31 00:00:00,Cluster
"23.5,92.5",0.0,2.2208165281585286,2.2967266916267333,1.901570807149013,4.723236502178254,22.838604007661342,18.927043297598438,19.52793207380079,6.990539703766505,2.42752553186109,0.7132885773976644,0.23211986691721023,0.4078464200419764,0.0,0.33765623165715125,3.7994996269543964,6.765119968883453,11.861940020819503,15.401328794417843,11.023071752440545,13.382666987925768,9.571480202098046,3.0745420932769774,2.0292823545394407,0.9141381642510815,0.0,4.277811893292012,10.904263699054718,7.821081567195154,10.146178177992503,11.193171259376308,8.373047993067772,11.6791649873058,5.84794156109133,0.0,0.0,0.04390468905048987,0.14008675772568274,1.837582504557025,7.580551980435848,11.970331199707523,17.115249815086525,18.946574438002802,6.333665718474696,3.9051720475157103,4.4697838675591255,0.6034670839707056,0.0,0.0,0.0,2.468061108742991,6.668754084656636,1.7610530411043475,20.131760879357657,10.370344365796734,12.28372686909091,3.4848859667778016,1.3363697067383797,3.1869293212890626,0.0,0.32580645622745635,0.13571428401129587,2.745161264173446,4.4733334084351855,5.270967708479974,10.829999963442484,14.577419234860328,8.887096722279825,3.7899999459584555,8.435483763294835,0.906666644414266,0.0,0.10336038614473034,0.49464515277317606,0.9996931629796183,12.780819149315358,12.79301957738015,18.60450432697932,10.258244724042955,7.587661918613217,11.503599097331366,3.6208743972163044,1.1579699834187827,0.0,0.0,0.1337303699090563,0.205367747333742,4.049878964324792,5.396095414315501,9.197308894495169,10.936786269468646,8.76743093373314,3.356934695939223,0.40967741320210116,0.0,0.0,0.0,3.6245119082076207,0.2461415106250394,7.21413057645162,24.47003534436226,14.806058038026094,10.116050613022619,6.636163485146338,5.95120471517245,2.2649482863564647,5.222391327222188,1.802223882367534,0.3223171541767736,0.04593133074896675,5.275673997017645,6.4552470942338305,14.35743445927097,10.857603354255358,18.04815968342366,8.829609971853992,7.665634966393312,2.5634801887696788,0.5105354944864907,0.0,0.0,1.9721883359764303,0.1595629415204448,5.755215326944987,16.05771589855994,15.465946407616139,24.233730152970356,15.839178019954312,15.193407011032102,5.968251336005427,3.374546527862549,0.0,0.49677418124291195,0.3793103448275862,2.7645161228795208,9.421248296896616,12.978457875309452,34.22171564847231,14.814360919017943,19.29133902105593,1.7182533909877142,4.611330493803947,0.2559260348478953,0.0,0.3129032196537141,1.507142858845847,2.9397937626607957,19.374659570554893,9.217932496340044,13.679494367043178,10.041785054629848,9.22222138749015,10.710347293814026,12.785329850931321,2.0609547773996986,0.7730792260939076,0.0,0.18830094167164396,0.9609577886519894,9.98119435608387,35.04194656398989,24.850434751808642,25.456977481322905,15.020121802245416,16.829394912719724,1.483620359051612,0.28716648519039156,0.0,0.588409548805606,0.011364518531731196,1.5719304825029066,5.704237862428029,1.2500366342644538,18.435844591756663,14.318925671039088,14.490014002928811,15.151028587420779,2.4521867844366256,3.3338912330567836,0.12765036090727774,0.0,3.8359268544049105,0.007254970650519093,3.2661274236937365,12.928136557340622,4.998295983175437,8.268748278579404,5.0468452825180945,7.307344745099544,7.035020505468691,0.0,0.10212029180219097,0.40893078523297466,0.5771944522857666,1.6881378379560286,11.747960770130158,13.569577418267727,9.459178437789282,5.997857015459768,9.46899836173942,3.551326115677754,0.15483870813923498,0.0,0.36312133650625905,0.0,0.15211796654122214,1.19032258372153,2.2733333865801493,3.2064516005977506,9.367882150411607,18.083103633696034,4.266243409725927,15.411349153518678,0.21840503667631456,0.36247227986653646,0.0,0.5181585819490494,6.595017263931887,3.963025877552648,13.16096227367719,18.55493891575644,10.403675333658855,10.8233691280888,14.98186529836347,10.376326467593511,12.349849838402964,0.22495311101277668,0.7590663586893389,0.31625433121958085,0.0,1.3961435748684792,9.256930996477603,37.2512427337708,26.653686732053757,26.396739282915668,17.82190014085462,15.984893031915028,5.451012296061362,0.46785384019215903,0.3871565201590138,0.724415809877457,1.5163940090153898,6.434844031449287,12.153906753659248,24.654556242208326,17.51693345506986,7.378688906950336,7.908088637936499,14.129695188999175,1.4353626553089387,0.0,0.8810509712465349,0.38295105964906756,0.5648582449981144,1.4656216516610112,19.412887658675515,11.02868551208127,10.697713433702786,15.381096527941766,12.36657033043523,22.379353909691176,9.03878243604014,10.232504922151566,0.006149451098134442,0.9573777183409659,0.0,3.9102946394874203,16.589545957247417,11.530373246439042,6.76722091337045,18.197242399617547,13.645161386459105,26.467840983470282,6.19311511132025,0.45937979420026137,0.8503949565272177,0.0,4.762146563365541,4.988136814486596,7.786666711171468,33.42580646084201,25.883333202203115,11.587096866580747,8.696774173167444,10.549999980131785,3.4516128109347437,2.824953058362007,0.0,0.0,2.8392857824053084,1.3322580706688665,2.246559562285741,13.084111380961634,7.596666702131431,9.583871107908987,6.699999942414222,11.25333353926738,8.590322429134,0.0,0.0,0.0,2.212234635438238,11.747396484978738,9.029651086529096,14.041935331879124,9.383333297073841,6.287096731605068,6.464758072168596,5.74858487546444,6.723698131499752,0.7551582336425782,1.5368265490378106,0.7306472957134246,1.0640847853251865,5.372185141809525,10.014947187403838,18.180210375016735,10.99961438079675,10.06860901030802,8.794376404054704,12.150872506201265,13.065430580127623,0.0,2.193548387096774,0.7774193825260284,3.250556112363421,0.0,5.396416266759236,5.006476835858438,12.981439117590586,8.983697098589712,5.518482953310013,3.1600000018874805,4.554838738133831,0.07494884878396987,0.0,0.0,7.46785695212228,1.8225806643885951,14.716666731238366,10.01612892843062,16.17999966442585,15.274193042708983,6.3806452039749395,8.866666755080223,2.816129024951689,0.0,0.0,0.7612903348861202,1.0714285714285714,5.8000000099981985,3.2733333230018617,5.229032322764396,8.263333270947138,3.6580645427588494,6.254838547398967,3.9433332584798335,0.9935484168029599,0.2400000015894572,0.0,0.2032258049134285,1.2428571294460977,0.5935483997867954,4.040000075598558,9.019355106257624,18.90666640798251,6.290322374913,11.845161248599329,8.58333327571551,1.2258064439219813,4.246666563550631,0.0,0.0,0.5310344654938269,5.045161208798809,4.489999993642171,18.199999740046838,10.440000115334987,7.74516118053467,4.367742014027411,12.183332824707032,3.0580645530454573,0.0,0.02832939451740634,0.6441718652363746,0.14731707956109727,2.269144388937181,2.425700903435548,2.253355535288011,5.9464725608627,9.758020387541864,9.2292077190453,6.9218910992145535,5.436528661558705,4.968289561072985,2.465298013821725,1.1505326176843336,1.1084293015301225,3.048330767981468,1.7899303411444027,2.0612443567764376,4.261360335350036,6.808893770940842,5.290662549195751,7.8285636047522225,8.062242799228237,4.94599931637446,2.3977258878369487,0.22398477960978785,0.6100048571825026,0.27611388698700934,1.1260813439885775,7.018632336970298,6.457196470101675,7.118468198084062,7.001689389828713,12.5823402206103,9.27965257725408,2.6301407694816588,0.6254731503225142,1.809280373396412,3.2440900478897423,0.5491677527466129,3.033714844038089,6.8141830227067395,3.610977494716644,7.664787304016851,5.63855504797351,6.18238032857577,3.449351027127235,2.9673950145641963,1.7783053978796928,0.1750695145418567,0.8400909123676163,0.8869583373588901,6.3084126055240635,5.093571086083689,9.59593657652537,5.377158120755227,5.538337506594196,5.970199542740981,3.9174360618475945,1.1293285071849823,0.2854432256952409,0.2903225806451613,0.0,3.6709677480882212,5.703333314259847,12.998142865396314,17.726666657129922,20.212903138129942,6.774193430139173,7.513333288828532,1.1419354840632407,4.796666616201401,0.015603477916409893,0.1689694841061869,0.4884099188659872,1.3579303206455322,3.520951325943073,3.0659362630498026,7.798338081439336,5.811898802557299,6.449427820982472,4.559272694587707,4.478181056678294,0.32108122085531554,0.7480700561596502,0.05806451459084787,0.6482758563140344,1.2062246746593905,2.761508692552646,2.364542419391294,6.126175600290299,5.457190784715837,4.374036061186945,10.224803831179937,4.237135927523336,2.2741865346829098,0.2639514998562874,0.09677419715350676,0.41428570076823223,6.335483537325937,4.009999972581864,11.951612805166553,4.343333318829536,11.603225691664603,10.725806055530425,7.013333318630854,3.4225805329699672,0.0,0.02258064477674423,0.003225806499681165,0.0,4.245161018063945,1.6333333045244216,24.409677098114646,10.119999895493189,2.770967769286325,8.70645156022041,8.999999860177438,1.1193548181364614,0.05666666626930237,0.0,1.0419354977146271,0.9464285703642028,0.11935483736376609,16.356666015088557,15.451612478062032,15.553333118557932,26.73870905969412,8.59999962054914,6.356666573882103,2.8064514494711355,3.886666361490887,0.0,1.9129031574533832,1.4206896485953495,1.6548386612726798,2.766666559378306,6.780645284921893,7.746666593352953,8.119354568662182,4.4580645299246235,4.20333339224259,4.835483883657763,0.0,0.0,0.0,0.0,1.680645168308289,2.399999976158142,12.751612900245574,13.63999996582667,15.661289915923149,7.348387046206381,8.063333358118932,0.9516128878439628,1.9866667176286381,0.0,0.07419354997334941,0.0,0.051612903994898644,1.8333333333333335,2.8903225314232612,5.280000034968058,4.399999876176158,1.6935483870967742,2.006666660308838,4.193548387096774,0.013333333532015483,0.00645161299936233,0.0,0.0,1.751612876692126,4.623333348582189,16.329032463892812,8.976666686435541,5.354838607532363,8.4225804767301,8.296666611979406,0.1580645131968683,0.0,0.24516129397576855,0.0,0.06206896644214104,2.8870967330951838,6.353333266576131,8.32580639470008,11.326666383941967,12.258064196475091,9.277419190733664,7.9233332261443135,1.3096774379091878,0.03333333333333333,0.012903225998724661,0.0,0.3285714217594692,1.0580645338181527,16.826666602989036,11.658064602844176,12.0366662380596,8.180645039004665,5.46774191697759,7.116666733721892,2.4258063776839163,0.0,0.06451612903225806,0.0,0.30357143602200914,2.2322580338485776,7.529999891916911,9.383870701155356,14.20666656990846,5.18387096014715,10.145161349927225,7.050000050167243,1.706451630159732,0.0,0.0,5
